0.0,4,4,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,2,0.0,1,0.0,0.0,1,0.0,2,1,2,0.0,5,0.0,0.0,0.0,0.0,12,12,12.0,0.0,0.0,0.0,0.0,5,0.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
1,1,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,3,1,0.0,0.0,0.0,2,2,3,15,17,17.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2,0.0,0.0,2,9,1,0.0,0.0,0.0,1,1,2,1,0.0
0.0,0.0,2,2,0.0,0.0,1,0.0,3,1,0.0,2,0.0,0.0,0.0,5,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2,2,0.0,0.0,7,0.0,0.0,0.0,0.0,2,1,1,1,0.0,0.0,1,0.0,0.0,6,2,14,14,7.0,0.0,0.0,4,1,3,0.0,0.0,1,0.0,0.0,2,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,3,0.0,0.0,4,0.0,1,0.0,0.0,3,0.0,0.0,1,2,1,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,2,0.0,5,0.0,6,0.0,0.0,0.0,0.0,0.0,2,20,23,11.5,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,2,11,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0
0.0,2,0.0,3,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,2,0.0,3,0.0,0.0,1,0.0,3,0.0,0.0,0.0,3,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,19,22,11.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,1,0.0,2,0.0,0.0,3,0.0,1,2,1,0.0,0.0,0.0,0.0,2,1,0.0,0.0,23,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,2,0.0,2,2,5,0.0,1,1,0.0,0.0,1,22,26,13.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,1,12,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0
1,0.0,2,6,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,7,6,2,0.0,0.0,0.0,0.0,1,1,22,23,11.5,7,3,0.0,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,5,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0
0.0,0.0,1,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4,1,0.0,0.0,0.0,1,0.0,0.0,1,11,12,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1,3,0.0,3,0.0,0.0,4,0.0,0.0,1,1,1,0.0,0.0,1,0.0,2,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,8,0.0,0.0,0.0,0.0,2,0.0,2,2,3,0.0,0.0,0.0,0.0,3,1,19,22,11.0,4,0.0,0.0,1,1,0.0,0.0,6,1,0.0,0.0,0.0,12,0.0,1,0.0,0.0,0.0,4,6,1,0.0
0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,8,0.0,0.0,0.0,0.0,1,0.0,1,4,0.0,0.0,0.0,0.0,0.0,4,1,8,8,8.0,0.0,0.0,0.0,4,1,0.0,0.0,4,0.0,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,12,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,1,0.0,2,0.0,3,1,0.0,0.0,1,0.0,0.0,0.0,3,13,15,7.5,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,0.0,1,0.0,0.0,1,0.0,2,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,1,0.0,0.0,2,0.0,0.0,0.0,1,9,9,9.0,0.0,0.0,0.0,1,7,0.0,0.0,1,0.0,1,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,0.0,0.0,4,0.0,0.0,0.0,2,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1,0.0,6,2,1,0.0,1,0.0,1,4,1,16,18,18.0,3,0.0,4,0.0,5,3,0.0,0.0,1,1,0.0,1,6,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0
1,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,4,1,0.0,0.0,0.0,2,0.0,3,10,11,11.0,1,1,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,2,7,0.0,1,2,0.0,0.0,0.0,2,1,0.0
2,0.0,0.0,2,0.0,0.0,2,0.0,1,0.0,0.0,1,0.0,0.0,1,3,0.0,0.0,0.0,20,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,2,0.0,1,0.0,3,0.0,0.0,1,0.0,1,0.0,1,4,3,0.0,0.0,0.0,0.0,0.0,4,19,20,20.0,0.0,0.0,3,1,2,2,0.0,1,1,1,0.0,3,11,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0
0.0,0.0,2,2,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,13,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,3,0.0,1,0.0,0.0,2,2,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,2,12,13,13.0,1,1,1,3,1,0.0,0.0,4,0.0,1,0.0,1,5,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0
0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,0.0,3,1,0.0,1,2,0.0,0.0,0.0,15,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,3,11,13,13.0,0.0,3,0.0,1,7,0.0,0.0,5,0.0,0.0,1,1,5,0.0,0.0,3,0.0,0.0,0.0,1,0.0,1
0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,1,2,0.0,0.0,1,0.0,0.0,1,1,10,11,11.0,1,1,0.0,1,1,0.0,0.0,3,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0
0.0,2,1,9,0.0,0.0,1,0.0,1,1,1,0.0,0.0,0.0,1,2,0.0,5,0.0,8,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,11,15,5.0,0.0,1,0.0,1,0.0,0.0,0.0,2,0.0,0.0,1,1,6,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0
1,1,0.0,5,0.0,0.0,2,0.0,1,3,3,0.0,3,0.0,1,2,1,1,0.0,24,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,4,1,0.0,3,0.0,6,0.0,0.0,0.0,4,2,0.0,0.0,1,2,0.0,0.0,0.0,0.0,3,2,20,26,13.0,0.0,0.0,1,1,6,0.0,0.0,1,0.0,0.0,0.0,3,9,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,0.0,0.0,0.0,3,0.0,3,0.0,0.0,0.0,0.0,1,0.0,4,1,2,0.0,3,0.0,0.0,1,0.0,11,16,16.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
4,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,2,0.0,0.0,0.0,1,1,0.0,2,1,2,0.0,3,1,0.0,0.0,5,11,11,11.0,0.0,0.0,0.0,0.0,4,1,0.0,0.0,0.0,0.0,1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,6,9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
6,1,1,4,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,4,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,1,0.0,2,5,2,0.0,0.0,1,0.0,6,7,26,33,33.0,1,1,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,3,16,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0
2,1,1,2,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,4,1,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,2,0.0,0.0,4,0.0,1,0.0,0.0,4,1,1,1,4,0.0,0.0,0.0,0.0,2,0.0,1,5,2,0.0,0.0,0.0,0.0,0.0,6,19,27,13.5,0.0,0.0,0.0,5,1,0.0,0.0,6,0.0,0.0,0.0,3,11,0.0,1,0.0,0.0,0.0,0.0,2,1,0.0
2,2,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,3,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,0.0,5,0.0,1,0.0,0.0,0.0,0.0,0.0,2,17,20,20.0,1,1,2,0.0,2,2,2,1,0.0,0.0,0.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0
1,0.0,0.0,1,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,11,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,1,1,3,0.0,2,0.0,0.0,0.0,2,11,12,12.0,0.0,0.0,0.0,1,2,0.0,1,2,0.0,1,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0
1,1,3,11,0.0,0.0,5,0.0,1,0.0,0.0,1,2,0.0,3,8,1,0.0,0.0,51,0.0,0.0,1,1,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,3,3,3,6,2,1,4,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,6,0.0,17,1,11,0.0,0.0,0.0,0.0,3,5,44,54,9.0,5,0.0,3,0.0,4,0.0,1,4,0.0,0.0,2,2,20,0.0,1,0.0,0.0,0.0,1,5,0.0,3
4,3,1,4,0.0,0.0,1,0.0,3,0.0,0.0,1,0.0,0.0,3,6,4,0.0,0.0,33,2,0.0,0.0,0.0,0.0,0.0,3,1,0.0,1,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,2,5,0.0,0.0,1,6,0.0,1,2,1,1,0.0,2,6,2,0.0,1,0.0,0.0,3,9,30,37,37.0,0.0,0.0,0.0,2,3,0.0,1,3,1,1,0.0,7,21,1,2,0.0,0.0,0.0,1,2,0.0,0.0
0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,8,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,5,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0
0.0,0.0,1,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,14,14,14.0,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0
2,1,0.0,5,0.0,0.0,2,0.0,4,0.0,0.0,1,0.0,0.0,5,6,4,0.0,0.0,41,1,0.0,3,0.0,0.0,0.0,1,0.0,0.0,3,3,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,4,5,0.0,0.0,0.0,8,0.0,0.0,3,1,1,0.0,2,13,6,0.0,1,0.0,1,0.0,7,33,43,43.0,0.0,0.0,1,3,2,0.0,1,6,2,1,0.0,8,24,1,1,4,0.0,0.0,3,6,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,8,8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,0.0,3,2,3,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,1,2,2,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,4,0.0,0.0,1,0.0,1,0.0,3,6,0.0,1,0.0,0.0,5,0.0,0.0,0.0,2,0.0,0.0,1,0.0,1,3,2,4,1,3,0.0,0.0,1,0.0,6,17,21,21.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,10,3,0.0,1,0.0,0.0,0.0,1,0.0,0.0
3,1,2,3,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,2,3,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,2,1,0.0,0.0,0.0,0.0,0.0,2,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,5,14,18,18.0,0.0,1,0.0,0.0,1,1,0.0,1,0.0,0.0,1,3,9,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0
1,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,2,0.0,0.0,0.0,15,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,5,3,1,0.0,0.0,0.0,0.0,0.0,3,13,13,13.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,2,6,0.0,0.0,0.0,0.0,0.0,3,3,0.0,0.0
0.0,1,2,3,0.0,0.0,0.0,2,1,0.0,0.0,0.0,1,0.0,2,1,0.0,0.0,0.0,8,0.0,0.0,0.0,1,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1,9,10,10.0,0.0,0.0,1,2,1,0.0,0.0,2,0.0,0.0,0.0,1,3,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,2,0.0,1,0.0,1,0.0,0.0,0.0,0.0,2,0.0,2,1,0.0,0.0,1,0.0,1,0.0,2,12,13,6.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,1,4,6,1,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,4,5,0.0,0.0,0.0,18,1,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,0.0,2,0.0,1,5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,2,0.0,2,1,0.0,0.0,0.0,0.0,1,1,6,14,18,9.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,0.0,1,3,11,1,0.0,0.0,0.0,1,1,1,0.0,0.0
1,0.0,1,2,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,6,0.0,1,0.0,0.0,1,0.0,3,0.0,4,0.0,1,0.0,0.0,2,4,17,22,22.0,2,1,3,0.0,1,0.0,0.0,3,0.0,1,0.0,1,10,0.0,0.0,0.0,0.0,0.0,1,3,1,0.0
3,2,3,5,0.0,3,0.0,0.0,0.0,1,1,0.0,1,0.0,1,1,1,0.0,0.0,18,3,1,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3,0.0,0.0,1,2,2,2,0.0,0.0,0.0,5,0.0,0.0,1,1,2,0.0,3,2,0.0,0.0,1,0.0,0.0,2,5,16,18,9.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,1,3,0.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,3,4,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,2,3,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,1,2,0.0,0.0,1,0.0,0.0,0.0,2,14,15,7.5,0.0,0.0,1,0.0,2,1,1,0.0,0.0,0.0,0.0,2,6,1,0.0,0.0,0.0,1,0.0,1,0.0,0.0
2,1,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,1,0.0,0.0,0.0,3,6,9,9.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,4,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,3,1,0.0,0.0,4,0.0,0.0,1,5,0.0,0.0,3,0.0,2,0.0,1,3,3,0.0,0.0,0.0,0.0,0.0,4,13,19,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0
0.0,0.0,2,2,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,1,3,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2,0.0,0.0,1,0.0,0.0,1,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,9,9,9.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,3,6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,1,2,3,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,2,9,10,5.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3,2,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,2,9,10,10.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
