 Impersonal Pronouns,Adverbs,Affective Processes,All Punctuation,Anger,Anxiety,Apostrophe,Articles,Assent,Auxiliary Verbs,Biological Processes,Body,Causation,Certainty,Comma,Common Verbs,Conjunctions,Dash,Death,Dictionary Words,Discrepancy,Exclamation Marks,Family,Feel,Fillers,First Person Plural,First Person Singular,Friends,Health,Hear,Home,Ingestion,Insight,Leisure,Money,Motion,Negations,Negative Emotion,Number,Numerals,Other Punctuation,Parenthesis,Perceptual Processes,Personal Pronouns,Positive Emotion,Quantifiers,Question Marks,Quote Marks,Relativity,Religion,Sadness,Second Person,See,Semicolon,Sentences,Sexual,Six Letter Words,Social Processes,Space,Swear Words,Tentative,Third Person Plural,Third Person Singular,Time,Total Pronouns,Unique Words,Word Count,Words Per Sentence,Work,achiev,adj,affiliation,cogproc,compare,differ,drives,female,focusfuture,focuspast,focuspresent,function,informal,interrog,male,netspeak,nonflu,power,prep,reward,risk 
1,1,0.0,5,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,3,5,3,0.0,0.0,28,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,8,0.0,0.0,1,0.0,1,0.0,0.0,3,0.0,0.0,2,0.0,3,9,0.0,0.0,1,0.0,4,1,9,25,29,14.5,0.0,0.0,4,1,6,3,2,1,1,1,0.0,6,20,1,0.0,3,0.0,0.0,0.0,6,0.0,0.0
4,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2,0.0,0.0,0.0,13,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,1,0.0,1,3,1,0.0,0.0,0.0,0.0,1,5,12,12,12.0,1,1,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,4,9,1,0.0,0.0,0.0,1,0.0,3,0.0,0.0
2,1,3,5,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3,7,2,0.0,0.0,21,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,4,3,0.0,1,0.0,3,0.0,0.0,1,0.0,0.0,2,0.0,1,2,2,0.0,1,1,0.0,1,6,18,19,9.5,0.0,1,0.0,0.0,2,1,1,2,0.0,1,2,4,16,1,0.0,0.0,0.0,1,0.0,3,1,0.0
3,1,2,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,3,1,2,1,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,5,0.0,0.0,0.0,1,0.0,0.0,5,9,9,4.5,0.0,0.0,1,0.0,4,1,1,0.0,0.0,0.0,0.0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
5,1,4,6,1,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,1,10,2,0.0,0.0,26,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2,1,0.0,0.0,5,0.0,0.0,6,3,0.0,1,0.0,1,0.0,0.0,3,0.0,0.0,4,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,11,22,26,6.5,0.0,0.0,0.0,0.0,3,2,1,0.0,0.0,1,0.0,10,19,1,1,0.0,1,0.0,0.0,2,0.0,0.0
0.0,2,2,5,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3,6,2,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,1,0.0,0.0,1,0.0,1,2,1,0.0,0.0,1,3,0.0,1,0.0,0.0,0.0,1,0.0,2,2,2,0.0,0.0,0.0,0.0,0.0,2,12,15,15.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,1,0.0,3,0.0,9,1,0.0,0.0,0.0,1,0.0,1,1,0.0
2,1,0.0,2,0.0,0.0,0.0,1,0.0,1,1,1,0.0,1,0.0,5,1,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,6,0.0,2,3,0.0,0.0,0.0,0.0,2,0.0,0.0,1,1,0.0,1,0.0,0.0,2,1,0.0,0.0,0.0,0.0,1,5,14,14,14.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,2,9,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0
1,3,3,2,0.0,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,1,4,1,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,2,3,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,11,11,11.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,0.0,0.0,4,8,1,1,0.0,0.0,0.0,0.0,1,1,0.0
3,4,1,7,0.0,1,0.0,1,0.0,4,1,0.0,0.0,0.0,3,6,3,1,0.0,28,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,3,0.0,0.0,1,0.0,1,0.0,0.0,4,0.0,0.0,1,0.0,1,0.0,0.0,5,1,1,0.0,0.0,0.0,2,0.0,9,1,4,0.0,0.0,0.0,0.0,0.0,4,25,30,15.0,0.0,0.0,1,1,3,2,0.0,3,0.0,0.0,0.0,6,16,0.0,0.0,0.0,0.0,0.0,2,3,0.0,0.0
2,0.0,3,5,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,3,5,0.0,0.0,0.0,11,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,3,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,2,9,12,4.0,0.0,0.0,2,0.0,2,0.0,0.0,2,0.0,0.0,0.0,3,6,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0
0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,2,2,1,0.0,0.0,8,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,2,1,1,0.0,0.0,1,0.0,0.0,2,8,8,8.0,0.0,0.0,1,0.0,1,0.0,0.0,2,0.0,0.0,2,0.0,3,1,0.0,0.0,0.0,1,1,0.0,1,0.0
3,3,2,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,4,1,0.0,0.0,18,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,4,2,1,0.0,0.0,0.0,0.0,0.0,2,1,0.0,2,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,7,15,17,8.5,0.0,0.0,1,2,0.0,0.0,0.0,3,0.0,0.0,1,2,12,0.0,0.0,1,0.0,0.0,0.0,2,1,0.0
1,1,4,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,4,0.0,0.0,1,0.0,0.0,0.0,4,8,8,8.0,0.0,0.0,0.0,2,4,0.0,0.0,2,0.0,0.0,0.0,2,6,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
0.0,1,1,2,0.0,0.0,0.0,1,0.0,1,1,1,0.0,0.0,0.0,3,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,3,9,10,5.0,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,1,2,6,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
3,1,1,2,0.0,0.0,0.0,1,0.0,3,4,0.0,1,0.0,0.0,5,1,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,1,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,5,3,1,0.0,3,1,0.0,0.0,5,15,15,7.5,0.0,0.0,1,0.0,5,0.0,0.0,1,0.0,0.0,0.0,5,12,0.0,1,0.0,0.0,0.0,0.0,2,1,0.0
1,1,0.0,2,0.0,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,2,8,8,4.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,1,7,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0
5,1,0.0,7,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,3,3,5,1,0.0,0.0,24,0.0,1,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,4,1,0.0,0.0,0.0,1,0.0,0.0,5,0.0,0.0,2,0.0,6,1,0.0,1,0.0,0.0,4,0.0,3,5,2,0.0,0.0,0.0,0.0,0.0,10,21,22,5.5,0.0,0.0,0.0,1,4,0.0,0.0,3,0.0,0.0,0.0,6,15,1,2,0.0,0.0,1,1,1,1,0.0
0.0,1,1,4,1,0.0,0.0,1,0.0,1,1,1,0.0,0.0,1,2,1,1,0.0,12,1,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,1,4,1,0.0,0.0,0.0,0.0,0.0,3,14,14,7.0,0.0,0.0,0.0,2,1,0.0,0.0,3,0.0,1,0.0,2,8,1,0.0,0.0,0.0,0.0,1,1,0.0,0.0
0.0,1,1,5,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,10,0.0,4,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,3,0.0,0.0,0.0,0.0,2,0.0,4,11,11,2.75,0.0,0.0,1,0.0,1,1,0.0,1,2,0.0,1,2,6,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1
5,0.0,2,6,0.0,0.0,0.0,2,0.0,4,1,0.0,2,0.0,1,8,2,0.0,0.0,31,0.0,2,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,3,0.0,0.0,5,1,0.0,0.0,1,6,0.0,0.0,1,0.0,0.0,5,0.0,7,10,3,0.0,0.0,0.0,4,2,10,33,38,7.6,0.0,0.0,2,1,2,1,0.0,2,5,1,4,4,22,0.0,1,0.0,0.0,0.0,1,6,0.0,0.0
0.0,1,0.0,2,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,2,1,4,1,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,6,0.0,0.0,0.0,0.0,2,1,3,12,13,13.0,0.0,0.0,0.0,1,3,0.0,0.0,2,2,0.0,1,3,6,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0
1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1,5,0.0,0.0,0.0,11,1,3,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.0,1,0.0,4,11,11,5.5,0.0,0.0,0.0,1,1,0.0,0.0,1,1,2,0.0,4,8,3,1,0.0,1,1,0.0,0.0,0.0,0.0
3,2,1,5,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1,2,6,2,0.0,0.0,17,1,1,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,1,3,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,0.0,2,0.0,0.0,3,0.0,0.0,1,6,16,17,8.5,0.0,1,0.0,1,6,0.0,1,2,0.0,0.0,1,4,12,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
1,0.0,0.0,4,0.0,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,2,4,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,9,10,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,0.0,3,7,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0
0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,8,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,2,0.0,2,3,0.0,0.0,0.0,0.0,0.0,3,2,9,9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
1,2,2,7,0.0,0.0,0.0,1,1,3,3,0.0,0.0,0.0,1,4,2,0.0,0.0,22,0.0,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,7,0.0,1,2,2,0.0,1,0.0,6,0.0,0.0,1,1,0.0,4,0.0,2,2,0.0,0.0,0.0,0.0,0.0,6,3,21,21,5.25,0.0,0.0,0.0,1,2,0.0,2,2,0.0,4,0.0,4,11,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
1,2,6,6,0.0,3,2,0.0,0.0,1,0.0,0.0,0.0,0.0,1,6,0.0,0.0,0.0,25,2,3,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,3,3,1,0.0,0.0,0.0,2,4,3,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,2,4,1,0.0,0.0,0.0,1,1,5,18,22,7.333333333333333,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1,1,1,4,13,1,0.0,0.0,0.0,1,1,3,1,0.0
2,3,2,4,0.0,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,1,4,3,0.0,0.0,20,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,4,1,0.0,2,0.0,5,0.0,0.0,4,0.0,0.0,3,0.0,0.0,4,3,0.0,0.0,0.0,0.0,0.0,6,19,22,7.333333333333333,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,0.0,3,15,0.0,1,0.0,0.0,0.0,1,4,0.0,0.0
1,2,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,1,2,3,0.0,1,0.0,5,0.0,0.0,0.0,1,0.0,2,0.0,0.0,1,2,0.0,0.0,0.0,1,3,3,14,14,7.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,1,1,7,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0
3,2,5,6,0.0,0.0,0.0,1,0.0,4,0.0,0.0,1,1,1,6,1,0.0,0.0,32,1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0,0.0,1,0.0,0.0,0.0,1,1,1,0.0,2,0.0,1,4,4,0.0,3,0.0,6,0.0,0.0,4,0.0,0.0,5,0.0,6,8,0.0,0.0,0.0,0.0,0.0,6,7,22,27,5.4,0.0,1,1,3,4,0.0,0.0,6,0.0,0.0,4,1,16,1,1,3,0.0,1,0.0,2,1,1
1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,3,0.0,0.0,0.0,7,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,1,9,9,4.5,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,1,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1
1,2,7,8,3,0.0,0.0,3,0.0,2,3,0.0,0.0,0.0,2,3,2,2,0.0,34,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,4,0.0,1,3,3,1,0.0,0.0,7,0.0,1,0.0,1,0.0,4,3,5,2,3,3,0.0,0.0,1,4,4,30,33,8.25,0.0,2,3,0.0,1,0.0,1,5,1,2,0.0,3,17,4,0.0,0.0,0.0,1,1,6,2,0.0
1,1,1,2,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,1,3,1,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,2,1,1,0.0,0.0,0.0,0.0,0.0,2,14,14,14.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1,0.0,0.0,1,0.0,2,0.0,0.0
1,2,3,9,0.0,0.0,0.0,1,2,6,0.0,0.0,0.0,0.0,4,6,2,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,2,0.0,0.0,4,1,0.0,3,0.0,3,1,1,1,0.0,0.0,5,0.0,4,2,2,0.0,0.0,0.0,0.0,0.0,5,24,25,5.0,0.0,0.0,2,1,1,0.0,1,3,0.0,1,1,4,13,3,1,0.0,0.0,1,1,1,0.0,1
0.0,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,1,0.0,0.0,3,0.0,0.0,1,0.0,1,0.0,0.0,1,0.0,0.0,2,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,3,11,12,6.0,0.0,1,0.0,0.0,4,0.0,1,1,0.0,0.0,1,2,8,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0
1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,9,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4,8,9,9.0,0.0,0.0,0.0,0.0,3,0.0,1,0.0,0.0,1,0.0,2,8,0.0,1,0.0,0.0,0.0,0.0,1,0.0,0.0
1,3,1,4,0.0,0.0,0.0,1,0.0,3,0.0,0.0,0.0,0.0,2,7,1,0.0,0.0,22,2,0.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2,0.0,0.0,6,1,1,0.0,0.0,4,0.0,0.0,1,0.0,0.0,2,0.0,1,4,2,0.0,3,0.0,0.0,2,7,19,23,11.5,0.0,0.0,1,2,5,1,0.0,2,0.0,0.0,1,4,16,1,1,0.0,0.0,1,0.0,2,0.0,0.0
1,0.0,0.0,2,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,7,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,2,0.0,1,1,2,0.0,0.0,0.0,0.0,0.0,2,9,9,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
0.0,4,4,2,0.0,0.0,0.0,1,0.0,1,0.0,0.0,0.0,0.0,1,2,1,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0,1,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,5,1,0.0,0.0,0.0,0.0,2,2,11,11,11.0,0.0,0.0,0.0,4,1,0.0,1,5,0.0,0.0,0.0,3,9,1,1,0.0,0.0,1,0.0,0.0,1,0.0
0.0,2,2,6,0.0,0.0,0.0,1,0.0,2,0.0,0.0,1,0.0,3,4,2,0.0,0.0,16,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0,1,0.0,0.0,5,0.0,0.0,3,1,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,2,0.0,4,1,1,0.0,0.0,0.0,0.0,2,3,18,18,9.0,0.0,0.0,1,0.0,5,0.0,2,0.0,0.0,0.0,0.0,3,11,1,0.0,0.0,0.0,1,0.0,2,0.0,0.0
0.0,1,1,3,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,1,1,2,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2,0.0,0.0,0.0,0.0,2,0.0,0.0,2,1,1,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,3,0.0,0.0,0.0,0.0,1,2,12,12,6.0,0.0,0.0,1,3,1,1,0.0,4,0.0,1,0.0,2,7,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0
2,1,1,2,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,1,0.0,1,5,0.0,0.0,0.0,14,0.0,1,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,3,1,2,0.0,0.0,0.0,0.0,0.0,4,12,13,6.5,1,0.0,0.0,1,3,0.0,1,1,0.0,1,0.0,3,10,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1,2,4,0.0,0.0,0.0,1,0.0,1,1,1,0.0,1,0.0,5,1,0.0,0.0,17,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,5,0.0,0.0,3,1,1,0.0,0.0,7,0.0,1,1,0.0,0.0,3,0.0,1,3,3,0.0,0.0,0.0,0.0,4,3,16,17,5.666666666666667,0.0,0.0,2,2,1,0.0,0.0,4,0.0,0.0,1,5,7,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0
0.0,0.0,4,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1,2,1,0.0,1,0.0,0.0,0.0,0.0,1,1,0.0,2,0.0,2,2,0.0,3,0.0,0.0,0.0,0.0,2,8,8,4.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,4,0.0,0.0,0.0,2,0.0,5,2,2,0.0,0.0,0.0,9,1,0.0,0.0,28,0.0,1,0.0,1,0.0,0.0,3,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,2,0.0,3,0.0,0.0,3,0.0,4,6,0.0,0.0,0.0,0.0,5,0.0,0.0,2,0.0,0.0,4,0.0,2,3,3,0.0,0.0,0.0,1,0.0,8,24,28,7.0,0.0,2,1,0.0,1,0.0,1,5,1,5,2,4,16,1,0.0,0.0,1,0.0,1,4,2,0.0
1,2,0.0,3,0.0,0.0,0.0,2,0.0,2,0.0,0.0,1,0.0,1,3,1,0.0,0.0,16,0.0,1,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0,0.0,2,0.0,3,1,1,0.0,0.0,0.0,0.0,1,4,18,19,9.5,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0,0.0,1,2,11,1,1,0.0,0.0,1,2,1,0.0,0.0
